PHONEME,F1,F2,F3,SPEAKER
e,636.742824243383,1347.02715002617,2545.87315488178,talbot
O/,584.058183936292,1258.32163592731,2508.05019399717,talbot
u,1072.25953796692,1974.51707557876,2878.63379282862,talbot
i,480.756885515149,1769.24386919246,2323.31141536046,talbot
u,399.609966702709,1944.1016526197,2127.25263601551,talbot
i,524.031916287407,1639.54361152819,2185.52357645839,talbot
E,501.241974699519,1430.24818812065,2038.07691331263,talbot
y,666.611392737846,1262.34657055272,2551.29471766511,talbot
A/,457.995372137597,1154.22236772783,2672.59745265191,talbot
E,594.098250616777,1635.14665551175,2441.34430639192,talbot
O/,440.953024739139,1547.90430525834,2375.33992274329,talbot
@,357.120529381338,1572.15754902913,2291.01235296312,talbot
y,698.477908734369,1219.00911353918,2570.37796179087,talbot
A/,656.454505076682,1169.24997263377,2628.29751418997,talbot
9,504.772506992202,1096.9001019468,1860.28915552165,talbot
i,601.664016245406,1300.95038236192,1910.56884346194,talbot
U~/,625.772920880929,1566.55057941647,2335.57457043983,talbot
@,764.803025563616,1831.79494956889,2964.43613064843,talbot
A/,478.998879715074,865.431615999852,2624.77843524558,talbot
a~,651.764857514336,1053.43611101174,1719.25236705652,talbot
A/,576.227435488372,1189.64349402999,2572.41299448112,talbot
i,731.900169103368,2169.94179123365,2904.01250368169,talbot
e,325.81282893792,1974.51421259192,2654.09219169748,talbot
y,349.673256125509,1985.89580963937,2876.2190615264,talbot
y,813.339958808247,1636.5363667249,2839.35719937416,talbot
e,442.979092887954,1246.21329511415,2405.34682612566,talbot
e,598.055726312015,1463.95648021056,2356.5702904946,talbot
e,388.775339895795,1903.13199886135,2540.03134449301,talbot
A/,672.697889693013,1550.59445973348,2453.01430731129,talbot
@,374.623111406599,1837.65328600876,2391.25335842607,talbot
i,327.575993989817,2146.3458372063,2349.03842066586,talbot
A/,525.232148243623,1982.35098355828,2451.77601432731,talbot
i,503.499238907675,1479.38976799255,2426.27257266226,talbot
A/,516.905978285678,1694.11232474358,2529.98931994916,talbot
2,420.705286104831,1549.4428597271,2324.08864497994,talbot
u,461.262640802252,1294.34810539976,2370.30932814635,talbot
A/,585.350889506885,936.352824062647,2446.75009251918,talbot
O/,423.271469968447,1130.54767887416,2047.50905212076,talbot
e,635.233268722336,1348.71479378952,2547.91029650041,talbot
O/,488.849468657932,1274.74641824406,1629.50684909909,talbot
A/,604.50044881791,1527.91541707301,2102.11036049284,talbot
y,249.554055186539,2109.84130747786,2790.14034677816,talbot
@,383.572906134601,1629.42454389843,2163.76791995993,talbot
E,630.59687734789,1174.81310505892,2604.47952339529,talbot
A/,664.19873329283,975.59347430939,2751.27900443702,talbot
@,597.76519956862,1495.25912937484,2377.75191319513,talbot
A/,907.444306563531,2125.93493462511,3339.94363408994,talbot
u,337.975097096978,1461.51182062979,2219.57694771417,talbot
E,369.404108192777,1474.43318059549,2423.0439360953,talbot
i,432.257689124723,2273.68756064923,2716.1577971655,talbot
e,369.675299367695,1716.14029378796,2279.28449097478,talbot
i,325.02134275564,1996.26427071776,2558.78775667791,talbot
y,920.808731683868,1709.68261044084,2877.97962021129,talbot
a~,527.433513688894,827.070058909236,2618.79945547357,talbot
A/,646.608578508684,960.462710383633,2458.05539257323,talbot
A/,603.660466743073,1254.78074077076,2567.61676966841,talbot
y,493.61679975435,1314.64576057226,2510.35043045151,talbot
y,1318.97626154044,2281.5389263059,3179.48892790593,talbot
y,681.227870314615,1445.11458160482,2509.00696274123,talbot
A/,496.725777020312,1162.82013894739,2845.96182295126,talbot
e,609.884513836833,1676.61699875377,2751.79443069969,talbot
E,437.020048057298,1688.19159253587,2642.14203310665,talbot
A/,722.644637495508,1282.37261763587,2580.70356803015,talbot
y,648.745462669419,1150.77931733592,2870.56895446075,talbot
u,886.879399191435,2107.53715543244,2904.78357307394,talbot
i,387.007821435764,2041.18872833246,2242.41771547519,talbot
A/,720.175094857203,1592.52428245636,2498.02699290212,talbot
@,448.59455347288,1545.46949142192,2093.74529212127,talbot
U~/,400.873640281414,1372.89814974902,2200.42253575696,talbot
i,2077.01139398165,2635.72668367753,3553.06074910233,talbot
A/,483.31388905875,996.508237978187,2697.23693005173,talbot
e,750.819109485031,1802.37129440665,2658.12642050714,talbot
y,417.034289312074,1976.84876680469,2438.95679469716,talbot
e,456.582273625619,1770.64859673298,2632.83965835671,talbot
e,375.79378443977,1765.17087129013,2555.82151514895,talbot
2,407.698894761895,1441.7886763752,2331.85966819821,talbot
A/,687.003194197925,1194.41244361915,2734.02208261852,talbot
i,499.387023307244,1610.64762401762,2264.21931251193,talbot
A/,543.389351961578,1234.90916914213,2634.66443703099,talbot
A/,557.272844017828,1267.21389690145,2588.83037079465,talbot
e,385.192651751497,1920.17140471051,2508.10881782699,talbot
u,305.840231536888,1635.59728962539,2646.42117113881,talbot
E,421.696252468576,1737.58294347346,2380.97448948884,talbot
O/,487.250446152337,1064.59933850434,2346.12668930352,talbot
e,460.680363014751,1440.67968455369,2461.39316619994,talbot
O/,476.818591018227,1196.11546413104,2297.97892581575,talbot
a~,410.354589398032,1316.51022002821,2274.49892705354,talbot
A/,368.454105085551,1056.14309989465,2287.10275287785,talbot
u,231.264594078531,814.649012535811,2698.12476672096,talbot
i,340.93638291071,767.668686357042,2330.73248613568,talbot
i,1889.36625570728,2516.70703229002,3516.65063849442,talbot
A/,459.387295640961,2312.0111205651,2556.88033028274,talbot
E,486.2655920373,1569.14397503607,2330.39213145481,talbot
u,1518.21322377559,2243.02251378894,3266.40605248488,talbot
e,389.499666853208,1955.58963106008,2423.51880800766,talbot
O/,929.250308120636,2628.15442906299,3343.70552564833,talbot
@,377.488102227835,1643.9540670056,2295.43488430191,talbot
e,424.425302357486,1681.62492610946,1935.46241974825,talbot
a~,520.566826436479,1810.88635676625,2163.09098498771,talbot
U~/,594.56675423818,1912.76026321893,2320.16494427107,talbot
O~,606.305278141368,2421.90505114036,3429.01453100673,talbot
u,249.093085767853,1588.10455858557,2428.92332206265,talbot
y,857.064623641022,1930.33243899029,2749.25884693731,talbot
@,604.289928338301,1166.26194299464,2561.18454964993,talbot
A/,574.353730156977,1100.26131350987,2463.75946029283,talbot
a~,653.225149238392,1201.87354963017,2512.14715781589,talbot
E,367.362197617816,1762.61540643414,2387.94044343506,talbot
O/,603.805418300992,880.12627275187,2553.47201747237,talbot
e,364.194445797562,1650.84934254781,2491.00229641231,talbot
2,394.063644608492,1185.23856212904,2616.82332045552,talbot
y,631.716092193789,1151.5447459299,2715.11590142546,talbot
y,630.961297473498,1170.82248482454,2722.81393286598,talbot
O/,539.468477699033,1315.46379431246,2645.94005225165,talbot
@,441.377718631548,1536.70532762352,2396.39063293655,talbot
A/,586.428719007209,664.772862370199,2662.88344119042,talbot
A/,641.90570652093,1079.28263464424,2769.90857628883,talbot
a~,259.403782632838,1006.22409521422,2758.88515335652,talbot
E,567.267735283074,1224.97638841062,2256.24106945714,talbot
e,389.458727171513,1918.85593911499,2593.88973816959,talbot
O/,451.268847439811,1030.34236148638,2444.04452304808,talbot
e,435.814909453585,2133.75891263396,2430.46154248181,talbot
e,392.438129249527,2323.85959139258,2461.00583040213,talbot
E,474.996876453725,1602.58649882006,2362.20988960534,talbot
A/,439.292460544816,1677.74179445536,2436.38576286192,talbot
e,397.236693385089,1866.15049216864,2627.6702772653,talbot
O~,601.795966903877,1113.68412092649,2600.14540129971,talbot
e,432.665973866037,2029.0398143689,2575.21195660798,talbot
E,351.705098408913,1263.9404872977,2493.15802176179,talbot
E,350.019896403726,1233.32925099091,2676.5057694305,talbot
a~,529.767978046463,832.600221031271,2294.04789049197,talbot
O/,596.936437963144,833.648878441266,2926.04471314968,talbot
O/,487.036909816408,713.815784349066,2543.31052229559,talbot
@,444.226471545994,1656.21075226581,2629.52098510047,talbot
A/,643.583159929896,1063.4934484824,2754.06166258382,talbot
y,624.80261371816,1071.47884711335,2622.92277595279,talbot
O~,634.244364827585,1130.01916389778,2909.92143326176,talbot
E,699.57005523298,1796.92687629457,2562.66392695418,talbot
@,701.084627396873,1530.36946811865,2615.50984179078,talbot
e,346.886439941934,1779.35418607666,2468.51319577074,talbot
e,330.50677871452,1940.33166926615,2563.35161231557,talbot
y,675.44759551811,1189.22069503457,2534.91128250424,talbot
E,463.39422259895,861.872289851516,2445.4815191617,talbot
O/,446.311972515765,694.284785028674,2403.78889751039,talbot
a~,548.961678682978,749.359345761893,2941.08469735126,talbot
y,931.319652750258,2254.98442844823,3284.958583149,talbot
e,621.627010770106,1255.39568291814,2563.01587970833,talbot
i,390.199181389862,1871.39512546541,2505.43703729528,talbot
e,490.67632036897,1777.73205128204,2338.44866875085,talbot
O/,567.52225277725,1390.31887817588,2545.93104712702,talbot
a~,540.463273926727,715.323947052784,2876.93159835765,talbot
i,266.614523224155,2186.7389689751,3167.79370689678,talbot
y,283.148701642583,2181.28715454358,2410.50383172174,talbot
e,384.06086026474,1965.00110329272,2713.7533991918,talbot
e,798.60965424587,2009.08402489216,2790.66269540948,talbot
U~/,466.197236010723,1789.40197206988,2379.8890407411,talbot
@,363.676782348855,1537.06279615824,2628.65925611646,talbot
e,401.341702483068,1806.89050662698,2523.49260557911,talbot
e,2271.69238126147,2772.46856428242,4029.68208774597,talbot
A/,475.568335549923,1718.59906048565,2074.05017404723,talbot
E,370.84383603775,1902.64629532194,2541.7674925237,talbot
i,240.257262313566,2042.08297778957,2486.66309744814,talbot
A/,501.530801293557,1565.94860796649,2404.38793262432,talbot
i,446.997141167936,1898.98410715934,2814.01956152062,talbot
y,1216.92419706278,1503.01910279087,2659.18460723486,talbot
e,664.218997804649,1235.87259254284,2573.33205767951,talbot
u,836.392742936679,1952.0862231365,2820.950422658,talbot
e,449.45804856842,1633.5864742851,2217.89045659014,talbot
u,312.752366935683,1865.67871368212,2699.31246376182,talbot
E,566.738444653581,2003.73954040486,2525.17070275869,talbot
a~,666.062857879153,1995.92169901983,2565.43737925475,talbot
U~/,619.314651335827,2105.25865857056,2666.11602008697,talbot
A/,594.431880226719,1431.21098720878,2511.77414939097,talbot
A/,583.457086937371,1284.02455812388,2385.97103439372,talbot
U~/,552.238764635964,1796.65990947904,2511.94214675131,talbot
u,1087.05199521228,2224.98003007878,3210.82937010709,talbot
@,324.042165794379,1646.84186676898,2702.23153307232,talbot
y,1604.66589887044,2706.53485906708,3540.14109050547,talbot
E,502.8026005576,2005.3086331911,2605.59786049287,talbot
A/,540.808910438476,979.781805653608,2684.89949108076,talbot
a~,578.247095244091,804.15855229281,2377.88780173732,talbot
E,549.188238819017,1554.21623139779,2526.47899710435,talbot
@,390.582563046936,1660.86934851194,2309.46994063873,talbot
E,559.365068726551,1449.82659242315,2215.60619115016,talbot
a~,563.116066534547,1528.04146056832,2374.7278298143,talbot
E,504.76177121477,1687.27719976701,2553.66557343651,talbot
A/,664.876406530718,1134.23981322083,2966.93536640048,talbot
@,585.99863679679,1506.74163520659,2259.24243807066,talbot
A/,566.937428629685,1345.25415776785,2208.18960026462,talbot
E,418.119268789388,1712.70274594997,2384.01238211329,talbot
O/,826.24613533855,1955.96466861762,3271.29124173583,talbot
E,531.204025679285,1582.90007260542,2906.76693373961,talbot
A/,553.019443582982,1510.72246925247,2640.99495258297,talbot
O/,639.475051713427,1816.69765436515,2858.59995170751,talbot
u,469.756064102941,768.29511055826,2561.58825052017,talbot
i,392.671823815464,1673.98103818848,3088.87989475412,talbot
A/,630.32889259914,1178.64999845342,2458.1120473921,talbot
U~/,588.340323736262,1814.042239904,2431.30767015202,talbot
y,385.471979821084,1604.73985152857,2475.71305249715,talbot
O/,312.443186553552,1488.4840307308,2760.17902808339,talbot
a~,305.095092962773,1406.32492269823,2543.68840536027,talbot
i,349.430245459653,1789.74454447087,2396.52503199125,talbot
e,1016.37241136918,2144.51011378943,2903.27707769581,talbot
e,350.934424619376,1842.7896270749,2262.4639833136,talbot
A/,666.796178703092,2437.55296927488,2951.94378279799,talbot
O/,504.390431759644,1195.93173122632,2615.09884102652,talbot
A/,604.068004381278,1130.2351995544,2569.11856125415,talbot
A/,803.957782047034,1727.83137305019,2802.89600993614,talbot
A/,710.643485733722,1269.89043832269,2678.0843399491,talbot
E,477.065443758132,1610.24358643951,2310.19270509556,talbot
y,1324.07223291342,2287.27727138426,3257.46260753226,talbot
e,450.879041023348,1934.69296418481,2508.18193932486,talbot
A/,735.826156725984,1100.6040381952,2609.69072430123,talbot
a~,719.578147196863,1233.19877984378,2495.31483027255,talbot
u,505.659053792841,794.195481345366,3120.36241981755,talbot
a~,543.734774018731,1074.20686080185,2223.89534308341,talbot
A/,625.943001122667,1204.35588451782,2575.43106590587,talbot
a~,567.396674010748,1184.94113932485,2208.03644894937,talbot
A/,644.406193011019,1116.68132499531,2965.57536247271,talbot
A/,686.736319552854,1093.44408401573,2779.61524080143,talbot
a~,507.476097146179,1103.28586863284,2299.00967416515,talbot
E,606.749813986986,1415.64968826885,2412.68780380984,talbot
E,348.151126981368,1807.41344927206,2466.66339188846,talbot
E,423.526717726629,1998.69859618663,2558.15991806749,talbot
O/,428.57850827848,566.635251391215,2395.16931524873,talbot
a~,621.50037616377,971.474071495844,2958.37467145098,talbot
A/,609.562954211434,1085.61492928624,2508.31043761637,talbot
U~/,629.812864549551,1945.16789540554,2621.11949163194,talbot
y,507.682521880797,1618.21316536387,2236.55515671841,talbot
O/,384.547452785835,1414.52717882585,1984.65600319838,talbot
a~,466.376963400925,1330.43844819216,2430.43544513375,talbot
i,382.470905933338,2053.50345633658,2341.63290417176,talbot
e,1104.13420459193,2250.60020848939,3222.22084791666,talbot
u,373.352825860232,1888.35621749906,2585.8391637912,talbot
A/,616.651440914577,1288.05011598216,2730.322836922,talbot
A/,504.986255370719,1088.70858005799,2583.07807006377,talbot
U~/,470.38842533257,2085.52894433641,2242.8914043751,talbot
A/,571.989042783665,1377.59653135662,2734.18501090078,talbot
U~/,557.98076756905,1908.91053016654,2545.2142971012,talbot
@,371.045630809202,1744.19659674102,2535.49205803413,talbot
E,645.960325852059,1917.73680598068,2464.53551043,talbot
i,431.705325933327,1761.98694587196,2337.88655017126,talbot
i,1282.12003478432,2784.16820194301,3401.30643874594,talbot
A/,534.232283151415,1278.36796734874,2353.87647173241,talbot
E,406.06236894515,1562.73033299532,2592.01046255396,talbot
@,572.1663680173,1430.39012519829,2430.20380002026,talbot
i,664.362789383079,1478.38717903324,2318.50263269066,talbot
e,369.920378386935,1764.9648278322,2174.20178630628,talbot
u,397.787373154034,1610.6246137509,2341.65938725479,talbot
u,453.498449409866,1544.69489762926,2955.82764653278,talbot
i,529.627935089817,1664.03578831946,2240.51202988649,talbot
y,758.318499884932,1287.43461887239,2437.67443265119,talbot
A/,507.936454292742,1213.00774929354,2826.93659566788,talbot
A/,607.381393999561,1005.97830732182,2685.85413840765,talbot
i,539.520739103002,2033.54949349751,2665.92069361305,talbot
U~/,608.292692882451,1921.68810773096,2299.84729516531,talbot
@,345.825641331697,1748.51470562383,2778.28882137007,talbot
E,436.811540030514,1449.53217309141,2253.70868903792,talbot
@,365.689850416121,1610.11140594732,2435.18258725157,talbot
y,1490.09577014298,2135.22383341125,3116.95557407427,talbot
O/,640.307083831457,1206.59723038554,2593.58424793488,talbot
i,1897.04722647541,2490.66662984731,3620.53789511489,talbot
A/,472.450744278194,2297.07738809418,2430.78873461968,talbot
A/,607.187440059543,907.637618737715,3080.11346808472,talbot
A/,575.672332348253,836.337439992465,2861.35203514511,talbot
A/,518.711647697098,1681.77302065631,2341.04955571833,talbot
a~,489.019811695477,1286.83606264272,2381.72288317264,talbot
E,662.299742989028,1140.65018964986,2578.1176859048,talbot
A/,640.534054683628,944.027107185784,2508.37169619412,talbot
@,612.196925726585,1498.36655275433,2366.24937642753,talbot
E,515.86039771295,1597.48385705368,2411.38069014517,talbot
i,196.531572262915,1410.33469319031,2357.13752424273,talbot
A/,444.15620733836,1173.05658108591,2709.06848993911,talbot
@,446.769844299837,1601.84639788783,2546.28009620229,talbot
A/,680.723837370737,1191.86151092911,2454.28369898633,talbot
O/,504.280200817813,870.167312422183,2638.84972158324,talbot
